1.2456e-05,1.2456e-05,1.2456e-05,5.8061e-08,5.8068e-08,5.8056e-08,1.5889e-07,1.5891e-07,1.589e-07,2.15,3.95
8.9384e-06,8.9384e-06,8.9384e-06,1.9262e-08,1.9283e-08,1.927e-08,1.2481e-07,1.2482e-07,1.2482e-07,2.15,4
8.0698e-08,8.0682e-08,8.069e-08,2.0582e-07,2.0582e-07,2.0584e-07,7.9487e-08,7.9471e-08,7.9503e-08,2.2,0
8.3788e-08,8.3795e-08,8.3784e-08,2.1349e-07,2.1348e-07,2.1347e-07,8.204e-08,8.2018e-08,8.2073e-08,2.2,0.05
8.7046e-08,8.7038e-08,8.7032e-08,2.215e-07,2.215e-07,2.2152e-07,8.4726e-08,8.4717e-08,8.4722e-08,2.2,0.1
9.0462e-08,9.0467e-08,9.0447e-08,2.2994e-07,2.2995e-07,2.2994e-07,8.7507e-08,8.75e-08,8.7496e-08,2.2,0.15
9.4082e-08,9.4091e-08,9.4072e-08,2.3878e-07,2.3878e-07,2.3878e-07,9.0401e-08,9.0382e-08,9.0381e-08,2.2,0.2
9.7856e-08,9.7891e-08,9.7879e-08,2.4808e-07,2.4806e-07,2.4809e-07,9.3418e-08,9.3427e-08,9.3418e-08,2.2,0.25
1.0189e-07,1.019e-07,1.0189e-07,2.5786e-07,2.5785e-07,2.5784e-07,9.6571e-08,9.6586e-08,9.6568e-08,2.2,0.3
1.0615e-07,1.0613e-07,1.0612e-07,2.6813e-07,2.6816e-07,2.6812e-07,9.987e-08,9.9871e-08,9.9876e-08,2.2,0.35
1.1062e-07,1.106e-07,1.1059e-07,2.7894e-07,2.7896e-07,2.7895e-07,1.033e-07,1.0332e-07,1.0331e-07,2.2,0.4
1.1535e-07,1.1536e-07,1.1536e-07,2.9035e-07,2.9034e-07,2.9034e-07,1.069e-07,1.069e-07,1.069e-07,2.2,0.45
1.2035e-07,1.2037e-07,1.2036e-07,3.0233e-07,3.0233e-07,3.0233e-07,1.1066e-07,1.1065e-07,1.1067e-07,2.2,0.5
1.2567e-07,1.2567e-07,1.2568e-07,3.1499e-07,3.1498e-07,3.1497e-07,1.1458e-07,1.1458e-07,1.1457e-07,2.2,0.55
1.3128e-07,1.313e-07,1.3132e-07,3.2833e-07,3.2832e-07,3.2831e-07,1.1869e-07,1.1868e-07,1.1868e-07,2.2,0.6
1.3728e-07,1.3728e-07,1.3726e-07,3.4238e-07,3.4241e-07,3.4239e-07,1.2295e-07,1.2299e-07,1.2297e-07,2.2,0.65
1.4361e-07,1.4361e-07,1.4362e-07,3.5726e-07,3.5725e-07,3.5725e-07,1.2743e-07,1.2745e-07,1.2743e-07,2.2,0.7
1.5034e-07,1.5035e-07,1.5036e-07,3.7296e-07,3.7297e-07,3.7296e-07,1.3213e-07,1.3216e-07,1.3215e-07,2.2,0.75
1.5754e-07,1.5755e-07,1.5755e-07,3.8958e-07,3.8955e-07,3.8957e-07,1.3706e-07,1.3706e-07,1.3707e-07,2.2,0.8
1.6517e-07,1.6518e-07,1.6516e-07,4.0713e-07,4.0714e-07,4.0714e-07,1.4222e-07,1.4222e-07,1.4221e-07,2.2,0.85
1.7332e-07,1.7333e-07,1.733e-07,4.2573e-07,4.2572e-07,4.2573e-07,1.4759e-07,1.4759e-07,1.476e-07,2.2,0.9
1.8203e-07,1.8202e-07,1.8201e-07,4.4545e-07,4.4543e-07,4.4543e-07,1.5325e-07,1.5325e-07,1.5325e-07,2.2,0.95
1.9128e-07,1.913e-07,1.9129e-07,4.6632e-07,4.6631e-07,4.663e-07,1.5918e-07,1.5918e-07,1.5917e-07,2.2,1
2.0122e-07,2.0121e-07,2.0123e-07,4.8844e-07,4.8846e-07,4.8845e-07,1.6539e-07,1.6538e-07,1.654e-07,2.2,1.05
2.1186e-07,2.1186e-07,2.1186e-07,5.1196e-07,5.1196e-07,5.1196e-07,1.7191e-07,1.719e-07,1.719e-07,2.2,1.1
2.2326e-07,2.2327e-07,2.2327e-07,5.369e-07,5.3692e-07,5.3691e-07,1.7873e-07,1.7873e-07,1.7872e-07,2.2,1.15
2.3549e-07,2.3551e-07,2.355e-07,5.6345e-07,5.6342e-07,5.6343e-07,1.8591e-07,1.859e-07,1.8591e-07,2.2,1.2
2.4865e-07,2.4863e-07,2.4866e-07,5.9163e-07,5.9163e-07,5.9163e-07,1.9341e-07,1.9344e-07,1.9344e-07,2.2,1.25
2.6278e-07,2.6278e-07,2.6277e-07,6.2164e-07,6.2163e-07,6.2163e-07,2.0133e-07,2.0133e-07,2.0133e-07,2.2,1.3
2.7801e-07,2.7804e-07,2.7803e-07,6.5359e-07,6.5358e-07,6.5359e-07,2.0962e-07,2.0964e-07,2.0964e-07,2.2,1.35
2.9447e-07,2.9448e-07,2.9446e-07,6.8763e-07,6.8764e-07,6.8763e-07,2.1836e-07,2.1836e-07,2.1835e-07,2.2,1.4
3.1221e-07,3.1221e-07,3.1221e-07,7.2391e-07,7.2392e-07,7.239e-07,2.2753e-07,2.2751e-07,2.2752e-07,2.2,1.45
3.3144e-07,3.3143e-07,3.3144e-07,7.6262e-07,7.6261e-07,7.6262e-07,2.3714e-07,2.3715e-07,2.3712e-07,2.2,1.5
3.5223e-07,3.5225e-07,3.5224e-07,8.0394e-07,8.0395e-07,8.0394e-07,2.4723e-07,2.4721e-07,2.4723e-07,2.2,1.55
3.748e-07,3.7481e-07,3.7481e-07,8.4807e-07,8.4805e-07,8.4806e-07,2.5785e-07,2.5785e-07,2.5783e-07,2.2,1.6
3.9936e-07,3.9936e-07,3.9936e-07,8.9523e-07,8.9522e-07,8.9523e-07,2.6898e-07,2.6899e-07,2.6898e-07,2.2,1.65
4.2604e-07,4.2606e-07,4.2605e-07,9.4566e-07,9.4565e-07,9.4565e-07,2.8071e-07,2.8069e-07,2.8071e-07,2.2,1.7
4.5518e-07,4.5516e-07,4.5516e-07,9.9958e-07,9.9959e-07,9.9959e-07,2.9301e-07,2.9302e-07,2.9302e-07,2.2,1.75
4.8694e-07,4.8695e-07,4.8694e-07,1.0573e-06,1.0573e-06,1.0573e-06,3.0592e-07,3.0593e-07,3.0593e-07,2.2,1.8
5.217e-07,5.2172e-07,5.2171e-07,1.1191e-06,1.1191e-06,1.1191e-06,3.1949e-07,3.195e-07,3.195e-07,2.2,1.85
5.5981e-07,5.598e-07,5.5982e-07,1.1853e-06,1.1853e-06,1.1853e-06,3.3372e-07,3.3371e-07,3.3372e-07,2.2,1.9
6.0164e-07,6.0164e-07,6.0163e-07,1.2563e-06,1.2563e-06,1.2563e-06,3.4865e-07,3.4865e-07,3.4865e-07,2.2,1.95
6.4764e-07,6.4764e-07,6.4762e-07,1.3323e-06,1.3323e-06,1.3323e-06,3.643e-07,3.643e-07,3.643e-07,2.2,2
6.9832e-07,6.983e-07,6.9831e-07,1.4138e-06,1.4138e-06,1.4138e-06,3.8065e-07,3.8068e-07,3.8065e-07,2.2,2.05
7.5424e-07,7.5425e-07,7.5425e-07,1.5012e-06,1.5012e-06,1.5011e-06,3.9781e-07,3.9781e-07,3.9783e-07,2.2,2.1
8.1613e-07,8.1613e-07,8.1611e-07,1.5948e-06,1.5948e-06,1.5948e-06,4.157e-07,4.1573e-07,4.1572e-07,2.2,2.15
8.8469e-07,8.8471e-07,8.8471e-07,1.6951e-06,1.6951e-06,1.6951e-06,4.3442e-07,4.3442e-07,4.344e-07,2.2,2.2
9.6085e-07,9.6086e-07,9.6086e-07,1.8026e-06,1.8025e-06,1.8026e-06,4.5388e-07,4.5386e-07,4.5386e-07,2.2,2.25
1.0456e-06,1.0456e-06,1.0456e-06,1.9176e-06,1.9176e-06,1.9176e-06,4.7411e-07,4.7412e-07,4.7411e-07,2.2,2.3
1.1401e-06,1.14e-06,1.14e-06,2.0406e-06,2.0406e-06,2.0406e-06,4.9511e-07,4.951e-07,4.9512e-07,2.2,2.35
1.2456e-06,1.2456e-06,1.2456e-06,2.172e-06,2.1719e-06,2.1719e-06,5.1684e-07,5.1683e-07,5.1684e-07,2.2,2.4
1.3637e-06,1.3637e-06,1.3637e-06,2.3121e-06,2.3121e-06,2.3121e-06,5.3925e-07,5.3923e-07,5.3924e-07,2.2,2.45
1.4962e-06,1.4962e-06,1.4962e-06,2.4612e-06,2.4612e-06,2.4612e-06,5.6227e-07,5.6224e-07,5.6225e-07,2.2,2.5
1.6452e-06,1.6452e-06,1.6452e-06,2.6196e-06,2.6196e-06,2.6196e-06,5.8582e-07,5.8584e-07,5.8581e-07,2.2,2.55
1.8128e-06,1.8128e-06,1.8128e-06,2.7872e-06,2.7872e-06,2.7872e-06,6.0978e-07,6.0978e-07,6.0979e-07,2.2,2.6
2.002e-06,2.002e-06,2.002e-06,2.9639e-06,2.9639e-06,2.9639e-06,6.34e-07,6.34e-07,6.3403e-07,2.2,2.65
2.2157e-06,2.2157e-06,2.2157e-06,3.1494e-06,3.1493e-06,3.1494e-06,6.4988e-07,6.4991e-07,6.4989e-07,2.2,2.7
2.4575e-06,2.4575e-06,2.4575e-06,3.3428e-06,3.3428e-06,3.3428e-06,6.637e-07,6.637e-07,6.6373e-07,2.2,2.75
2.7315e-06,2.7316e-06,2.7316e-06,3.543e-06,3.543e-06,3.543e-06,6.7637e-07,6.7638e-07,6.7637e-07,2.2,2.8
3.0424e-06,3.0424e-06,3.0424e-06,3.7483e-06,3.7483e-06,3.7483e-06,6.8745e-07,6.8745e-07,6.8746e-07,2.2,2.85
3.3954e-06,3.3954e-06,3.3954e-06,3.9563e-06,3.9563e-06,3.9563e-06,6.973e-07,6.9731e-07,6.973e-07,2.2,2.9
3.7965e-06,3.7964e-06,3.7965e-06,4.1637e-06,4.1638e-06,4.1638e-06,7.0705e-07,7.0705e-07,7.0704e-07,2.2,2.95
4.2521e-06,4.2521e-06,4.252e-06,4.3663e-06,4.3664e-06,4.3664e-06,7.1285e-07,7.1284e-07,7.1284e-07,2.2,3
4.7694e-06,4.7694e-06,4.7694e-06,4.5586e-06,4.5586e-06,4.5586e-06,7.1698e-07,7.1702e-07,7.17e-07,2.2,3.05
5.3563e-06,5.3563e-06,5.3563e-06,4.7338e-06,4.7338e-06,4.7338e-06,7.1961e-07,7.1961e-07,7.196e-07,2.2,3.1
6.0207e-06,6.0207e-06,6.0207e-06,4.8833e-06,4.8833e-06,4.8833e-06,7.167e-07,7.167e-07,7.1669e-07,2.2,3.15
6.7706e-06,6.7706e-06,6.7706e-06,4.9972e-06,4.9972e-06,4.9972e-06,7.1408e-07,7.1408e-07,7.141e-07,2.2,3.2
7.6133e-06,7.6133e-06,7.6134e-06,5.0638e-06,5.0637e-06,5.0638e-06,7.0638e-07,7.0638e-07,7.0639e-07,2.2,3.25
8.5548e-06,8.5548e-06,8.5548e-06,5.0699e-06,5.0699e-06,5.0699e-06,6.9869e-07,6.9869e-07,6.987e-07,2.2,3.3
9.5977e-06,9.5977e-06,9.5977e-06,5.0017e-06,5.0018e-06,5.0017e-06,6.8593e-07,6.8592e-07,6.8592e-07,2.2,3.35
1.074e-05,1.074e-05,1.074e-05,4.8454e-06,4.8454e-06,4.8454e-06,6.6425e-07,6.6425e-07,6.6425e-07,2.2,3.4
1.197e-05,1.197e-05,1.197e-05,4.589e-06,4.589e-06,4.589e-06,6.4226e-07,6.4224e-07,6.4222e-07,2.2,3.45
1.3266e-05,1.3266e-05,1.3266e-05,4.2247e-06,4.2247e-06,4.2247e-06,6.0634e-07,6.0636e-07,6.0633e-07,2.2,3.5
1.4586e-05,1.4586e-05,1.4586e-05,3.7529e-06,3.7529e-06,3.7529e-06,5.7287e-07,5.7286e-07,5.7288e-07,2.2,3.55
1.5861e-05,1.5861e-05,1.5861e-05,3.1859e-06,3.186e-06,3.1859e-06,5.3318e-07,5.3317e-07,5.3318e-07,2.2,3.6
1.699e-05,1.699e-05,1.699e-05,2.553e-06,2.553e-06,2.553e-06,4.8837e-07,4.8836e-07,4.8836e-07,2.2,3.65
1.7829e-05,1.7829e-05,1.7829e-05,1.9018e-06,1.9018e-06,1.9019e-06,4.4334e-07,4.4336e-07,4.4335e-07,2.2,3.7
1.8198e-05,1.8198e-05,1.8198e-05,1.2951e-06,1.2951e-06,1.2951e-06,3.8871e-07,3.8872e-07,3.8872e-07,2.2,3.75
1.7905e-05,1.7905e-05,1.7905e-05,7.9549e-07,7.955e-07,7.955e-07,3.3633e-07,3.3635e-07,3.3633e-07,2.2,3.8
1.6811e-05,1.6811e-05,1.6811e-05,3.5478e-07,3.5476e-07,3.5477e-07,2.8755e-07,2.8757e-07,2.8756e-07,2.2,3.85
1.4767e-05,1.4767e-05,1.4767e-05,1.4357e-07,1.4359e-07,1.4357e-07,2.3622e-07,2.3622e-07,2.3622e-07,2.2,3.9
1.1601e-05,1.1601e-05,1.1601e-05,5.3209e-08,5.323e-08,5.3224e-08,1.9505e-07,1.9507e-07,1.9507e-07,2.2,3.95
8.2595e-06,8.2595e-06,8.2595e-06,2.0363e-08,2.0373e-08,2.0388e-08,1.5378e-07,1.5378e-07,1.5379e-07,2.2,4
8.3162e-08,8.3143e-08,8.3164e-08,2.0542e-07,2.054e-07,2.0542e-07,8.0874e-08,8.0875e-08,8.0864e-08,2.25,0
8.6338e-08,8.6346e-08,8.6361e-08,2.1304e-07,2.1301e-07,2.1304e-07,8.3488e-08,8.3479e-08,8.3477e-08,2.25,0.05
8.9731e-08,8.9724e-08,8.9742e-08,2.2103e-07,2.2104e-07,2.2102e-07,8.6233e-08,8.6225e-08,8.6233e-08,2.25,0.1
9.3285e-08,9.3303e-08,9.3295e-08,2.2942e-07,2.2942e-07,2.2941e-07,8.9069e-08,8.9071e-08,8.9058e-08,2.25,0.15
9.7058e-08,9.7057e-08,9.7053e-08,2.3824e-07,2.3823e-07,2.3824e-07,9.2039e-08,9.2042e-08,9.2043e-08,2.25,0.2
1.0101e-07,1.0101e-07,1.01e-07,2.4747e-07,2.4749e-07,2.4747e-07,9.5162e-08,9.514e-08,9.5146e-08,2.25,0.25
1.0518e-07,1.0519e-07,1.052e-07,2.5722e-07,2.5723e-07,2.5722e-07,9.8379e-08,9.838e-08,9.8382e-08,2.25,0.3
1.0961e-07,1.0958e-07,1.0961e-07,2.6745e-07,2.6744e-07,2.6745e-07,1.0177e-07,1.0177e-07,1.0177e-07,2.25,0.35
1.1426e-07,1.1426e-07,1.1426e-07,2.7821e-07,2.7822e-07,2.782e-07,1.053e-07,1.0529e-07,1.053e-07,2.25,0.4
1.192e-07,1.192e-07,1.1919e-07,2.8953e-07,2.8954e-07,2.8953e-07,1.0898e-07,1.0898e-07,1.0898e-07,2.25,0.45
1.2442e-07,1.2442e-07,1.2442e-07,3.0146e-07,3.0147e-07,3.0146e-07,1.1286e-07,1.1286e-07,1.1285e-07,2.25,0.5
1.2996e-07,1.2996e-07,1.2995e-07,3.1405e-07,3.1404e-07,3.1404e-07,1.1689e-07,1.1689e-07,1.1688e-07,2.25,0.55
1.3581e-07,1.358e-07,1.3582e-07,3.2733e-07,3.2732e-07,3.2732e-07,1.2111e-07,1.211e-07,1.2109e-07,2.25,0.6
1.4205e-07,1.4205e-07,1.4205e-07,3.4132e-07,3.4132e-07,3.4132e-07,1.2552e-07,1.2552e-07,1.2551e-07,2.25,0.65
1.4865e-07,1.4866e-07,1.4866e-07,3.5611e-07,3.5613e-07,3.5611e-07,1.3014e-07,1.3013e-07,1.3013e-07,2.25,0.7
1.5569e-07,1.557e-07,1.557e-07,3.7171e-07,3.7172e-07,3.7171e-07,1.3499e-07,1.3494e-07,1.3495e-07,2.25,0.75
1.6319e-07,1.6318e-07,1.6319e-07,3.8823e-07,3.8821e-07,3.8823e-07,1.4004e-07,1.4002e-07,1.4004e-07,2.25,0.8
1.7114e-07,1.7115e-07,1.7115e-07,4.0568e-07,4.0567e-07,4.0567e-07,1.4535e-07,1.4533e-07,1.4534e-07,2.25,0.85
1.7966e-07,1.7964e-07,1.7965e-07,4.2414e-07,4.2414e-07,4.2413e-07,1.5088e-07,1.509e-07,1.5089e-07,2.25,0.9
1.8873e-07,1.8874e-07,1.8874e-07,4.4371e-07,4.4373e-07,4.4371e-07,1.5674e-07,1.5671e-07,1.5671e-07,2.25,0.95
1.9841e-07,1.9841e-07,1.9843e-07,4.6443e-07,4.6444e-07,4.6443e-07,1.6287e-07,1.6285e-07,1.6283e-07,2.25,1
2.0879e-07,2.0877e-07,2.088e-07,4.8641e-07,4.864e-07,4.8641e-07,1.6928e-07,1.6928e-07,1.6926e-07,2.25,1.05
2.1991e-07,2.1989e-07,2.1989e-07,5.0976e-07,5.0973e-07,5.0972e-07,1.7602e-07,1.7602e-07,1.7601e-07,2.25,1.1
2.318e-07,2.318e-07,2.318e-07,5.3449e-07,5.3449e-07,5.345e-07,1.8308e-07,1.8307e-07,1.8305e-07,2.25,1.15
2.4456e-07,2.4457e-07,2.4457e-07,5.6077e-07,5.6078e-07,5.6078e-07,1.9049e-07,1.9051e-07,1.9049e-07,2.25,1.2
2.5831e-07,2.583e-07,2.5831e-07,5.8873e-07,5.8872e-07,5.8872e-07,1.9828e-07,1.9829e-07,1.9828e-07,2.25,1.25
2.7308e-07,2.7307e-07,2.7306e-07,6.1846e-07,6.1848e-07,6.1847e-07,2.0647e-07,2.0647e-07,2.0649e-07,2.25,1.3
2.8897e-07,2.8896e-07,2.8898e-07,6.5012e-07,6.5011e-07,6.501e-07,2.1509e-07,2.1509e-07,2.151e-07,2.25,1.35
3.0615e-07,3.0613e-07,3.0613e-07,6.8383e-07,6.8382e-07,6.8382e-07,2.2411e-07,2.2415e-07,2.2415e-07,2.25,1.4
3.2467e-07,3.2468e-07,3.2466e-07,7.1972e-07,7.1971e-07,7.1973e-07,2.3364e-07,2.3363e-07,2.3366e-07,2.25,1.45
3.4471e-07,3.4472e-07,3.4473e-07,7.5802e-07,7.5802e-07,7.5802e-07,2.4365e-07,2.4363e-07,2.4364e-07,2.25,1.5
3.6643e-07,3.6644e-07,3.6644e-07,7.9884e-07,7.9886e-07,7.9888e-07,2.5416e-07,2.5414e-07,2.5415e-07,2.25,1.55
3.8998e-07,3.8999e-07,3.8999e-07,8.4249e-07,8.4248e-07,8.4247e-07,2.652e-07,2.6522e-07,2.6522e-07,2.25,1.6
4.1558e-07,4.1557e-07,4.1558e-07,8.8906e-07,8.8904e-07,8.8905e-07,2.7683e-07,2.7684e-07,2.7684e-07,2.25,1.65
4.4338e-07,4.434e-07,4.4338e-07,9.3882e-07,9.3884e-07,9.3881e-07,2.8906e-07,2.8904e-07,2.8905e-07,2.25,1.7
4.7372e-07,4.7371e-07,4.737e-07,9.9202e-07,9.9205e-07,9.9206e-07,3.0191e-07,3.0191e-07,3.019e-07,2.25,1.75
5.068e-07,5.0682e-07,5.068e-07,1.049e-06,1.049e-06,1.049e-06,3.154e-07,3.1539e-07,3.1539e-07,2.25,1.8
5.4298e-07,5.4298e-07,5.4296e-07,1.1098e-06,1.1099e-06,1.1099e-06,3.2958e-07,3.2959e-07,3.296e-07,2.25,1.85
5.826e-07,5.8259e-07,5.8259e-07,1.175e-06,1.1751e-06,1.175e-06,3.4449e-07,3.445e-07,3.445e-07,2.25,1.9
6.2603e-07,6.2603e-07,6.2603e-07,1.2448e-06,1.2448e-06,1.2448e-06,3.6015e-07,3.6016e-07,3.6014e-07,2.25,1.95
6.7377e-07,6.7377e-07,6.7378e-07,1.3196e-06,1.3196e-06,1.3196e-06,3.7656e-07,3.7658e-07,3.7657e-07,2.25,2
7.2631e-07,7.2632e-07,7.263e-07,1.3996e-06,1.3996e-06,1.3996e-06,3.9378e-07,3.938e-07,3.9378e-07,2.25,2.05
7.8427e-07,7.8425e-07,7.8426e-07,1.4853e-06,1.4853e-06,1.4853e-06,4.1183e-07,4.1184e-07,4.1183e-07,2.25,2.1
8.4826e-07,8.4825e-07,8.4826e-07,1.5771e-06,1.5771e-06,1.5771e-06,4.3073e-07,4.307e-07,4.3069e-07,2.25,2.15
9.191e-07,9.1911e-07,9.1908e-07,1.6753e-06,1.6753e-06,1.6753e-06,4.5043e-07,4.5045e-07,4.5043e-07,2.25,2.2
9.9762e-07,9.9764e-07,9.9764e-07,1.7804e-06,1.7804e-06,1.7804e-06,4.7102e-07,4.7103e-07,4.7101e-07,2.25,2.25
1.0849e-06,1.0849e-06,1.0849e-06,1.8927e-06,1.8927e-06,1.8927e-06,4.9248e-07,4.9246e-07,4.9248e-07,2.25,2.3
1.182e-06,1.182e-06,1.182e-06,2.0127e-06,2.0127e-06,2.0127e-06,5.1475e-07,5.1475e-07,5.1473e-07,2.25,2.35
1.2903e-06,1.2903e-06,1.2903e-06,2.1406e-06,2.1407e-06,2.1407e-06,5.3784e-07,5.3786e-07,5.3784e-07,2.25,2.4
1.4112e-06,1.4112e-06,1.4112e-06,2.2769e-06,2.2769e-06,2.2769e-06,5.6172e-07,5.6172e-07,5.6171e-07,2.25,2.45
1.5466e-06,1.5466e-06,1.5466e-06,2.4217e-06,2.4217e-06,2.4218e-06,5.863e-07,5.863e-07,5.8633e-07,2.25,2.5
1.6984e-06,1.6984e-06,1.6984e-06,2.5752e-06,2.5752e-06,2.5752e-06,6.115e-07,6.115e-07,6.1151e-07,2.25,2.55
1.8688e-06,1.8688e-06,1.8688e-06,2.7374e-06,2.7374e-06,2.7374e-06,6.3721e-07,6.3719e-07,6.3719e-07,2.25,2.6
2.0606e-06,2.0605e-06,2.0605e-06,2.908e-06,2.908e-06,2.908e-06,6.6328e-07,6.633e-07,6.6327e-07,2.25,2.65
2.2765e-06,2.2765e-06,2.2765e-06,3.0865e-06,3.0865e-06,3.0866e-06,6.8556e-07,6.8557e-07,6.8556e-07,2.25,2.7
2.5202e-06,2.5201e-06,2.5201e-06,3.2723e-06,3.2723e-06,3.2723e-06,7.0256e-07,7.0255e-07,7.0255e-07,2.25,2.75
2.7953e-06,2.7953e-06,2.7953e-06,3.4641e-06,3.4641e-06,3.4641e-06,7.1681e-07,7.1681e-07,7.1681e-07,2.25,2.8
3.1063e-06,3.1063e-06,3.1063e-06,3.6601e-06,3.6601e-06,3.66e-06,7.3051e-07,7.3053e-07,7.3051e-07,2.25,2.85
3.4582e-06,3.4581e-06,3.4582e-06,3.8579e-06,3.8579e-06,3.8579e-06,7.4363e-07,7.4361e-07,7.4363e-07,2.25,2.9
3.8562e-06,3.8562e-06,3.8562e-06,4.0543e-06,4.0543e-06,4.0543e-06,7.5302e-07,7.5303e-07,7.5304e-07,2.25,2.95
4.3066e-06,4.3066e-06,4.3066e-06,4.2451e-06,4.2451e-06,4.2451e-06,7.62e-07,7.6202e-07,7.6202e-07,2.25,3
4.8158e-06,4.8158e-06,4.8158e-06,4.4249e-06,4.4249e-06,4.4249e-06,7.6858e-07,7.6856e-07,7.6856e-07,2.25,3.05
5.3907e-06,5.3907e-06,5.3906e-06,4.5871e-06,4.5871e-06,4.5871e-06,7.7274e-07,7.7272e-07,7.7274e-07,2.25,3.1
6.0383e-06,6.0383e-06,6.0383e-06,4.7237e-06,4.7237e-06,4.7237e-06,7.754e-07,7.754e-07,7.7538e-07,2.25,3.15
6.7656e-06,6.7656e-06,6.7656e-06,4.825e-06,4.825e-06,4.825e-06,7.6667e-07,7.6668e-07,7.6668e-07,2.25,3.2
7.5786e-06,7.5786e-06,7.5786e-06,4.8801e-06,4.88e-06,4.88e-06,7.6376e-07,7.6377e-07,7.6377e-07,2.25,3.25
8.4817e-06,8.4817e-06,8.4818e-06,4.8764e-06,4.8764e-06,4.8764e-06,7.5204e-07,7.5204e-07,7.5206e-07,2.25,3.3
9.4763e-06,9.4763e-06,9.4763e-06,4.8011e-06,4.8011e-06,4.8011e-06,7.3761e-07,7.3761e-07,7.3759e-07,2.25,3.35
1.0559e-05,1.0559e-05,1.0559e-05,4.6414e-06,4.6414e-06,4.6414e-06,7.159e-07,7.1592e-07,7.1594e-07,2.25,3.4
1.1717e-05,1.1717e-05,1.1717e-05,4.3864e-06,4.3864e-06,4.3864e-06,6.9301e-07,6.9299e-07,6.9298e-07,2.25,3.45
1.2928e-05,1.2928e-05,1.2928e-05,4.0294e-06,4.0294e-06,4.0294e-06,6.6124e-07,6.6121e-07,6.6123e-07,2.25,3.5
1.4151e-05,1.4151e-05,1.4151e-05,3.5714e-06,3.5715e-06,3.5715e-06,6.2383e-07,6.238e-07,6.2382e-07,2.25,3.55
1.532e-05,1.532e-05,1.532e-05,3.0249e-06,3.0249e-06,3.0249e-06,5.781e-07,5.7811e-07,5.7811e-07,2.25,3.6
1.6337e-05,1.6337e-05,1.6337e-05,2.4179e-06,2.418e-06,2.4179e-06,5.364e-07,5.3639e-07,5.3638e-07,2.25,3.65
1.7068e-05,1.7068e-05,1.7069e-05,1.7964e-06,1.7964e-06,1.7964e-06,4.8036e-07,4.8035e-07,4.8035e-07,2.25,3.7
1.7344e-05,1.7344e-05,1.7344e-05,1.2197e-06,1.2197e-06,1.2197e-06,4.31e-07,4.31e-07,4.31e-07,2.25,3.75
1.6987e-05,1.6987e-05,1.6987e-05,7.4695e-07,7.4693e-07,7.4693e-07,3.7699e-07,3.7699e-07,3.7695e-07,2.25,3.8
1.5871e-05,1.5871e-05,1.5871e-05,3.2896e-07,3.2896e-07,3.2896e-07,3.2217e-07,3.2216e-07,3.2216e-07,2.25,3.85
1.3775e-05,1.3775e-05,1.3775e-05,1.2994e-07,1.2993e-07,1.2994e-07,2.7446e-07,2.7449e-07,2.7445e-07,2.25,3.9
1.0665e-05,1.0665e-05,1.0665e-05,5.1756e-08,5.1766e-08,5.1748e-08,2.2636e-07,2.2638e-07,2.2638e-07,2.25,3.95
7.4677e-06,7.4677e-06,7.4677e-06,2.1374e-08,2.1398e-08,2.1388e-08,1.8086e-07,1.8083e-07,1.8086e-07,2.25,4
8.5545e-08,8.5556e-08,8.5545e-08,2.0488e-07,2.0489e-07,2.0487e-07,8.2178e-08,8.2172e-08,8.2183e-08,2.3,0
8.889e-08,8.8898e-08,8.8895e-08,2.1246e-07,2.1248e-07,2.1247e-07,8.4878e-08,8.4865e-08,8.4878e-08,2.3,0.05
9.24e-08,9.2395e-08,9.2382e-08,2.2043e-07,2.2043e-07,2.2044e-07,8.7686e-08,8.7681e-08,8.7672e-08,2.3,0.1
9.6069e-08,9.6074e-08,9.6062e-08,2.2878e-07,2.2876e-07,2.2877e-07,9.0579e-08,9.0569e-08,9.0584e-08,2.3,0.15
9.9979e-08,9.9954e-08,9.9976e-08,2.3754e-07,2.3757e-07,2.3752e-07,9.3645e-08,9.3638e-08,9.3618e-08,2.3,0.2
1.0409e-07,1.0406e-07,1.0409e-07,2.4675e-07,2.4673e-07,2.4676e-07,9.6817e-08,9.6808e-08,9.6805e-08,2.3,0.25
1.0842e-07,1.0842e-07,1.084e-07,2.5644e-07,2.5641e-07,2.5641e-07,1.001e-07,1.0012e-07,1.0012e-07,2.3,0.3
1.13e-07,1.13e-07,1.1301e-07,2.666e-07,2.6658e-07,2.6658e-07,1.036e-07,1.0357e-07,1.036e-07,2.3,0.35
1.1782e-07,1.1784e-07,1.1783e-07,2.7731e-07,2.773e-07,2.773e-07,1.072e-07,1.0719e-07,1.0721e-07,2.3,0.4
1.2297e-07,1.2296e-07,1.2297e-07,2.8857e-07,2.8858e-07,2.8856e-07,1.1099e-07,1.1101e-07,1.1099e-07,2.3,0.45
1.2838e-07,1.2839e-07,1.2837e-07,3.0044e-07,3.0042e-07,3.0045e-07,1.1496e-07,1.1495e-07,1.1496e-07,2.3,0.5
1.3413e-07,1.3414e-07,1.3414e-07,3.1294e-07,3.1293e-07,3.1293e-07,1.1909e-07,1.1908e-07,1.191e-07,2.3,0.55
1.4023e-07,1.4023e-07,1.4025e-07,3.261e-07,3.2609e-07,3.2612e-07,1.2343e-07,1.2341e-07,1.2342e-07,2.3,0.6
