1.3777e-07,1.4236e-07,1.4152e-07,1.3616e-07,1.4666e-07,1.3967e-07,1.3681e-07,1.4165e-07,1.4371e-07,1.4539e-07,1.5453e-07,1.3781e-07,1.422e-07,1.3922e-07,1.367e-07,1.4228e-07,0.05,1.2
1.4194e-07,1.4689e-07,1.4604e-07,1.4066e-07,1.5144e-07,1.4408e-07,1.4106e-07,1.4604e-07,1.4825e-07,1.4991e-07,1.5923e-07,1.421e-07,1.4672e-07,1.4368e-07,1.4091e-07,1.4676e-07,0.05,1.25
1.4627e-07,1.5162e-07,1.5067e-07,1.453e-07,1.5638e-07,1.4867e-07,1.4549e-07,1.5053e-07,1.5297e-07,1.5462e-07,1.6409e-07,1.4654e-07,1.5136e-07,1.483e-07,1.4538e-07,1.5141e-07,0.05,1.3
1.5074e-07,1.565e-07,1.5549e-07,1.5017e-07,1.6149e-07,1.5338e-07,1.5003e-07,1.5518e-07,1.5784e-07,1.5946e-07,1.6907e-07,1.5112e-07,1.5618e-07,1.531e-07,1.5003e-07,1.5615e-07,0.05,1.35
1.5531e-07,1.6155e-07,1.6043e-07,1.5517e-07,1.6671e-07,1.5814e-07,1.5477e-07,1.5997e-07,1.6285e-07,1.6449e-07,1.7421e-07,1.5586e-07,1.6119e-07,1.5807e-07,1.5484e-07,1.6112e-07,0.05,1.4
1.6007e-07,1.6674e-07,1.6546e-07,1.6036e-07,1.7218e-07,1.6319e-07,1.5961e-07,1.6496e-07,1.6803e-07,1.6966e-07,1.7948e-07,1.6074e-07,1.6632e-07,1.6323e-07,1.5981e-07,1.6627e-07,0.05,1.45
1.6492e-07,1.7196e-07,1.7078e-07,1.6574e-07,1.7783e-07,1.6833e-07,1.6464e-07,1.7007e-07,1.734e-07,1.7495e-07,1.849e-07,1.6578e-07,1.7163e-07,1.6851e-07,1.6494e-07,1.7157e-07,0.05,1.5
1.6998e-07,1.7754e-07,1.7622e-07,1.7129e-07,1.8367e-07,1.7375e-07,1.6983e-07,1.7532e-07,1.7894e-07,1.8044e-07,1.9051e-07,1.7097e-07,1.7707e-07,1.7403e-07,1.7022e-07,1.7695e-07,0.05,1.55
1.7505e-07,1.8327e-07,1.8185e-07,1.7707e-07,1.8968e-07,1.7934e-07,1.751e-07,1.8072e-07,1.8468e-07,1.8615e-07,1.962e-07,1.7634e-07,1.8274e-07,1.797e-07,1.757e-07,1.826e-07,0.05,1.6
1.8041e-07,1.8924e-07,1.8766e-07,1.8302e-07,1.9591e-07,1.8511e-07,1.8062e-07,1.863e-07,1.9045e-07,1.9195e-07,2.0206e-07,1.8186e-07,1.8858e-07,1.8556e-07,1.8124e-07,1.8842e-07,0.05,1.65
1.8588e-07,1.9535e-07,1.9352e-07,1.892e-07,2.0233e-07,1.9098e-07,1.8634e-07,1.9202e-07,1.9652e-07,1.9785e-07,2.0807e-07,1.8755e-07,1.946e-07,1.9162e-07,1.871e-07,1.9443e-07,0.05,1.7
1.9151e-07,2.0164e-07,1.9968e-07,1.9547e-07,2.0894e-07,1.9711e-07,1.9219e-07,1.9792e-07,2.0276e-07,2.0389e-07,2.1402e-07,1.9339e-07,2.0076e-07,1.9788e-07,1.931e-07,2.0056e-07,0.05,1.75
1.9711e-07,2.0812e-07,2.0602e-07,2.0188e-07,2.1569e-07,2.0344e-07,1.9821e-07,2.0398e-07,2.092e-07,2.1028e-07,2.2031e-07,1.9918e-07,2.0696e-07,2.0428e-07,1.9917e-07,2.0689e-07,0.05,1.8
2.0304e-07,2.1479e-07,2.1251e-07,2.0859e-07,2.227e-07,2.0983e-07,2.0442e-07,2.0994e-07,2.1577e-07,2.1674e-07,2.2671e-07,2.0533e-07,2.1355e-07,2.109e-07,2.0543e-07,2.1323e-07,0.05,1.85
2.0912e-07,2.2164e-07,2.1919e-07,2.1558e-07,2.2988e-07,2.1653e-07,2.1068e-07,2.1626e-07,2.2245e-07,2.2347e-07,2.3321e-07,2.1161e-07,2.2011e-07,2.175e-07,2.1201e-07,2.1995e-07,0.05,1.9
2.1535e-07,2.2869e-07,2.2588e-07,2.2278e-07,2.3722e-07,2.2312e-07,2.1723e-07,2.2272e-07,2.2946e-07,2.304e-07,2.3983e-07,2.179e-07,2.2704e-07,2.2448e-07,2.1877e-07,2.2679e-07,0.05,1.95
2.216e-07,2.3592e-07,2.3283e-07,2.3007e-07,2.4469e-07,2.3008e-07,2.2388e-07,2.2926e-07,2.3649e-07,2.3748e-07,2.4621e-07,2.2425e-07,2.3415e-07,2.3147e-07,2.2561e-07,2.337e-07,0.05,2
2.2804e-07,2.4336e-07,2.398e-07,2.3727e-07,2.5246e-07,2.3733e-07,2.3061e-07,2.3602e-07,2.4359e-07,2.4447e-07,2.5281e-07,2.308e-07,2.4144e-07,2.389e-07,2.3276e-07,2.4089e-07,0.05,2.05
2.3469e-07,2.5065e-07,2.4703e-07,2.4508e-07,2.6042e-07,2.4449e-07,2.3742e-07,2.4287e-07,2.5108e-07,2.5186e-07,2.5952e-07,2.3769e-07,2.4888e-07,2.4641e-07,2.4004e-07,2.4825e-07,0.05,2.1
2.4139e-07,2.5839e-07,2.5404e-07,2.5317e-07,2.6813e-07,2.5193e-07,2.446e-07,2.498e-07,2.5869e-07,2.5942e-07,2.6627e-07,2.4473e-07,2.5649e-07,2.5377e-07,2.4713e-07,2.5551e-07,0.05,2.15
2.4818e-07,2.6582e-07,2.6131e-07,2.6137e-07,2.7624e-07,2.591e-07,2.5191e-07,2.5692e-07,2.6649e-07,2.6697e-07,2.7324e-07,2.5093e-07,2.6389e-07,2.6174e-07,2.5455e-07,2.6312e-07,0.05,2.2
2.5414e-07,2.7338e-07,2.6849e-07,2.6966e-07,2.8408e-07,2.6656e-07,2.5916e-07,2.6411e-07,2.7376e-07,2.7442e-07,2.7991e-07,2.5795e-07,2.7173e-07,2.6958e-07,2.6207e-07,2.707e-07,0.05,2.25
2.6085e-07,2.8157e-07,2.7611e-07,2.7768e-07,2.9178e-07,2.7465e-07,2.6647e-07,2.7107e-07,2.8141e-07,2.8214e-07,2.8692e-07,2.6534e-07,2.7938e-07,2.7751e-07,2.6999e-07,2.7825e-07,0.05,2.3
2.6801e-07,2.8916e-07,2.8329e-07,2.8636e-07,3.004e-07,2.8244e-07,2.7366e-07,2.7823e-07,2.8933e-07,2.8994e-07,2.9329e-07,2.7204e-07,2.8736e-07,2.8592e-07,2.7789e-07,2.8576e-07,0.05,2.35
2.7492e-07,2.9754e-07,2.9125e-07,2.9448e-07,3.0909e-07,2.8985e-07,2.8088e-07,2.8518e-07,2.97e-07,2.9787e-07,3.0026e-07,2.7951e-07,2.9539e-07,2.9392e-07,2.86e-07,2.9307e-07,0.05,2.4
2.8196e-07,3.0574e-07,2.9915e-07,3.0275e-07,3.1771e-07,2.9801e-07,2.8864e-07,2.9164e-07,3.0524e-07,3.0552e-07,3.072e-07,2.8721e-07,3.0326e-07,3.0213e-07,2.942e-07,3.0073e-07,0.05,2.45
2.8823e-07,3.1381e-07,3.0714e-07,3.1149e-07,3.2601e-07,3.0589e-07,2.9646e-07,2.9858e-07,3.1343e-07,3.137e-07,3.1376e-07,2.949e-07,3.1101e-07,3.1013e-07,3.0214e-07,3.0848e-07,0.05,2.5
2.949e-07,3.2119e-07,3.1481e-07,3.2057e-07,3.3479e-07,3.1337e-07,3.0378e-07,3.0508e-07,3.2139e-07,3.2192e-07,3.2011e-07,3.0218e-07,3.1823e-07,3.1835e-07,3.0999e-07,3.165e-07,0.05,2.55
3.0119e-07,3.2944e-07,3.2271e-07,3.2971e-07,3.4293e-07,3.2185e-07,3.1039e-07,3.1177e-07,3.2899e-07,3.2788e-07,3.2584e-07,3.0931e-07,3.259e-07,3.266e-07,3.1752e-07,3.2431e-07,0.05,2.6
3.0797e-07,3.3618e-07,3.3023e-07,3.3805e-07,3.5032e-07,3.2849e-07,3.1756e-07,3.1879e-07,3.3707e-07,3.3605e-07,3.3138e-07,3.1699e-07,3.3396e-07,3.3399e-07,3.255e-07,3.322e-07,0.05,2.65
3.1315e-07,3.4389e-07,3.3773e-07,3.4679e-07,3.5832e-07,3.3629e-07,3.2428e-07,3.2392e-07,3.432e-07,3.4298e-07,3.3586e-07,3.2309e-07,3.419e-07,3.4224e-07,3.3304e-07,3.3849e-07,0.05,2.7
3.1963e-07,3.5209e-07,3.4403e-07,3.5459e-07,3.6434e-07,3.4414e-07,3.3123e-07,3.2992e-07,3.5117e-07,3.5065e-07,3.4106e-07,3.3023e-07,3.4928e-07,3.4972e-07,3.4065e-07,3.4597e-07,0.05,2.75
3.2498e-07,3.5968e-07,3.5101e-07,3.6237e-07,3.7113e-07,3.5198e-07,3.3619e-07,3.3574e-07,3.5843e-07,3.5712e-07,3.4603e-07,3.3707e-07,3.5641e-07,3.5795e-07,3.4816e-07,3.5221e-07,0.05,2.8
3.3063e-07,3.6546e-07,3.5721e-07,3.6797e-07,3.7709e-07,3.5982e-07,3.429e-07,3.4171e-07,3.6549e-07,3.6421e-07,3.5052e-07,3.4241e-07,3.6265e-07,3.6538e-07,3.5575e-07,3.5759e-07,0.05,2.85
3.3533e-07,3.7282e-07,3.6246e-07,3.7595e-07,3.8431e-07,3.66e-07,3.4924e-07,3.4742e-07,3.7243e-07,3.7068e-07,3.5482e-07,3.4918e-07,3.6916e-07,3.7185e-07,3.6265e-07,3.6317e-07,0.05,2.9
3.4025e-07,3.7632e-07,3.6766e-07,3.8234e-07,3.8883e-07,3.725e-07,3.5554e-07,3.5285e-07,3.7762e-07,3.7745e-07,3.5526e-07,3.5329e-07,3.741e-07,3.7719e-07,3.691e-07,3.6751e-07,0.05,2.95
3.4467e-07,3.805e-07,3.7321e-07,3.8911e-07,3.9527e-07,3.7828e-07,3.6079e-07,3.5459e-07,3.8299e-07,3.8322e-07,3.5485e-07,3.5725e-07,3.8027e-07,3.8318e-07,3.7436e-07,3.726e-07,0.05,3
3.4977e-07,3.8524e-07,3.7812e-07,3.9528e-07,3.9916e-07,3.842e-07,3.6328e-07,3.5873e-07,3.8569e-07,3.8824e-07,3.5479e-07,3.6292e-07,3.8435e-07,3.8499e-07,3.8015e-07,3.7758e-07,0.05,3.05
3.5011e-07,3.8943e-07,3.8159e-07,3.9881e-07,4.0289e-07,3.8923e-07,3.6537e-07,3.6142e-07,3.8878e-07,3.9084e-07,3.5546e-07,3.6709e-07,3.8823e-07,3.8793e-07,3.8576e-07,3.798e-07,0.05,3.1
3.5157e-07,3.9142e-07,3.8408e-07,4.0174e-07,4.0537e-07,3.9185e-07,3.6621e-07,3.6425e-07,3.9264e-07,3.9507e-07,3.5679e-07,3.6961e-07,3.9081e-07,3.9197e-07,3.8985e-07,3.8259e-07,0.05,3.15
3.5433e-07,3.9474e-07,3.8615e-07,4.0278e-07,4.0777e-07,3.9341e-07,3.6771e-07,3.6491e-07,3.9274e-07,3.9692e-07,3.5638e-07,3.7142e-07,3.9221e-07,3.9159e-07,3.9421e-07,3.847e-07,0.05,3.2
3.5642e-07,3.9705e-07,3.8528e-07,4.0423e-07,4.0757e-07,3.9607e-07,3.6917e-07,3.6519e-07,3.9337e-07,3.9611e-07,3.5569e-07,3.7136e-07,3.914e-07,3.9361e-07,3.9663e-07,3.8271e-07,0.05,3.25
3.5727e-07,3.9673e-07,3.8307e-07,4.0638e-07,4.0907e-07,3.9727e-07,3.6942e-07,3.6509e-07,3.9499e-07,3.9679e-07,3.5442e-07,3.7129e-07,3.9163e-07,3.9432e-07,3.9447e-07,3.8305e-07,0.05,3.3
3.5681e-07,3.9552e-07,3.8115e-07,4.0629e-07,4.0905e-07,3.9758e-07,3.7067e-07,3.5771e-07,3.9135e-07,3.9658e-07,3.507e-07,3.6653e-07,3.9218e-07,3.9145e-07,3.9307e-07,3.8179e-07,0.05,3.35
3.5653e-07,3.9348e-07,3.7612e-07,4.0656e-07,4.0579e-07,3.9588e-07,3.6943e-07,3.569e-07,3.896e-07,3.9644e-07,3.4419e-07,3.6625e-07,3.9144e-07,3.8913e-07,3.9046e-07,3.8044e-07,0.05,3.4
3.5335e-07,3.9163e-07,3.7069e-07,4.0264e-07,4.006e-07,3.9244e-07,3.6766e-07,3.5316e-07,3.8738e-07,3.9211e-07,3.4154e-07,3.6381e-07,3.8791e-07,3.8631e-07,3.8682e-07,3.7671e-07,0.05,3.45
3.505e-07,3.867e-07,3.6268e-07,3.9723e-07,3.9407e-07,3.8558e-07,3.6521e-07,3.5081e-07,3.8444e-07,3.8583e-07,3.3767e-07,3.615e-07,3.821e-07,3.8186e-07,3.83e-07,3.7232e-07,0.05,3.5
3.467e-07,3.8156e-07,3.5804e-07,3.8878e-07,3.8783e-07,3.8024e-07,3.5975e-07,3.4276e-07,3.7853e-07,3.7953e-07,3.2908e-07,3.5334e-07,3.7398e-07,3.7349e-07,3.7933e-07,3.6359e-07,0.05,3.55
3.3888e-07,3.7505e-07,3.487e-07,3.7885e-07,3.8134e-07,3.7603e-07,3.5518e-07,3.3754e-07,3.7033e-07,3.7467e-07,3.2107e-07,3.48e-07,3.6716e-07,3.6956e-07,3.7405e-07,3.5907e-07,0.05,3.6
3.3236e-07,3.591e-07,3.3812e-07,3.7044e-07,3.7278e-07,3.7176e-07,3.4564e-07,3.3202e-07,3.6417e-07,3.6402e-07,3.1509e-07,3.4193e-07,3.5845e-07,3.592e-07,3.6541e-07,3.4732e-07,0.05,3.65
3.2334e-07,3.5092e-07,3.235e-07,3.6063e-07,3.6473e-07,3.6395e-07,3.3809e-07,3.2414e-07,3.5768e-07,3.5564e-07,3.0145e-07,3.3571e-07,3.4256e-07,3.508e-07,3.5485e-07,3.4169e-07,0.05,3.7
3.1615e-07,3.4355e-07,3.1456e-07,3.4875e-07,3.5005e-07,3.5075e-07,3.3095e-07,3.1019e-07,3.4967e-07,3.4312e-07,2.9078e-07,3.2742e-07,3.3085e-07,3.4201e-07,3.4748e-07,3.3284e-07,0.05,3.75
3.037e-07,3.2812e-07,3.0311e-07,3.3825e-07,3.374e-07,3.3848e-07,3.216e-07,2.9947e-07,3.4097e-07,3.2762e-07,2.8123e-07,3.1779e-07,3.2036e-07,3.2673e-07,3.3297e-07,3.2128e-07,0.05,3.8
2.935e-07,3.1429e-07,2.9086e-07,3.2882e-07,3.2376e-07,3.2917e-07,3.1108e-07,2.9066e-07,3.3004e-07,3.1249e-07,2.7131e-07,3.0323e-07,3.0687e-07,3.1207e-07,3.2188e-07,3.0775e-07,0.05,3.85
2.8111e-07,2.996e-07,2.7587e-07,3.1503e-07,3.0922e-07,3.1759e-07,2.9758e-07,2.8169e-07,3.1453e-07,2.9864e-07,2.6123e-07,2.9492e-07,2.9333e-07,3.0031e-07,3.1295e-07,2.9428e-07,0.05,3.9
2.6804e-07,2.8706e-07,2.6256e-07,3.0529e-07,2.9457e-07,3.0441e-07,2.8442e-07,2.7173e-07,3.0164e-07,2.86e-07,2.4685e-07,2.8595e-07,2.7721e-07,2.8736e-07,2.9596e-07,2.8096e-07,0.05,3.95
2.5844e-07,2.7122e-07,2.5188e-07,2.9241e-07,2.7785e-07,2.923e-07,2.7259e-07,2.625e-07,2.8904e-07,2.7362e-07,2.3122e-07,2.7471e-07,2.6027e-07,2.7237e-07,2.8436e-07,2.6737e-07,0.05,4
7.0646e-08,7.0889e-08,7.0595e-08,6.6765e-08,7.2155e-08,6.9982e-08,6.9236e-08,7.1832e-08,7.2028e-08,7.3104e-08,7.8263e-08,6.9484e-08,7.1109e-08,6.925e-08,6.8625e-08,7.0999e-08,0.1,0
7.2607e-08,7.2898e-08,7.2619e-08,6.8669e-08,7.4251e-08,7.1981e-08,7.1181e-08,7.3848e-08,7.4048e-08,7.5167e-08,8.0456e-08,7.1453e-08,7.312e-08,7.1221e-08,7.0558e-08,7.3018e-08,0.1,0.05
7.4628e-08,7.5003e-08,7.4698e-08,7.0686e-08,7.6417e-08,7.4023e-08,7.3185e-08,7.5946e-08,7.6163e-08,7.7334e-08,8.2745e-08,7.3488e-08,7.521e-08,7.3272e-08,7.2567e-08,7.5107e-08,0.1,0.1
7.6734e-08,7.7155e-08,7.6866e-08,7.273e-08,7.8655e-08,7.6163e-08,7.5249e-08,7.809e-08,7.8364e-08,7.9541e-08,8.5139e-08,7.5571e-08,7.7394e-08,7.5413e-08,7.4619e-08,7.728e-08,0.1,0.15
7.887e-08,7.9414e-08,7.9085e-08,7.4901e-08,8.0947e-08,7.8349e-08,7.7388e-08,8.0316e-08,8.061e-08,8.1813e-08,8.7591e-08,7.774e-08,7.9636e-08,7.7576e-08,7.6778e-08,7.951e-08,0.1,0.2
8.1084e-08,8.1728e-08,8.1389e-08,7.7094e-08,8.3366e-08,8.061e-08,7.961e-08,8.2635e-08,8.2937e-08,8.4199e-08,9.013e-08,7.9994e-08,8.1937e-08,7.9849e-08,7.899e-08,8.1867e-08,0.1,0.25
8.3412e-08,8.4142e-08,8.3781e-08,7.942e-08,8.5864e-08,8.299e-08,8.1912e-08,8.5011e-08,8.5357e-08,8.6646e-08,9.2743e-08,8.2324e-08,8.4365e-08,8.2215e-08,8.128e-08,8.4271e-08,0.1,0.3
8.5775e-08,8.6624e-08,8.6283e-08,8.1813e-08,8.8449e-08,8.5403e-08,8.4285e-08,8.7488e-08,8.7877e-08,8.9202e-08,9.5467e-08,8.4724e-08,8.6836e-08,8.4618e-08,8.3663e-08,8.6754e-08,0.1,0.35
8.8233e-08,8.9207e-08,8.8847e-08,8.4283e-08,9.1131e-08,8.7932e-08,8.6748e-08,9.0064e-08,9.0459e-08,9.1858e-08,9.8258e-08,8.7206e-08,8.9414e-08,8.7145e-08,8.615e-08,8.9341e-08,0.1,0.4
9.0789e-08,9.1882e-08,9.1513e-08,8.6858e-08,9.3921e-08,9.0565e-08,8.9299e-08,9.2704e-08,9.3153e-08,9.4579e-08,1.0117e-07,8.9793e-08,9.2102e-08,8.9758e-08,8.8686e-08,9.2028e-08,0.1,0.45
9.3422e-08,9.4679e-08,9.4273e-08,8.9508e-08,9.6801e-08,9.3262e-08,9.195e-08,9.5439e-08,9.5958e-08,9.7397e-08,1.042e-07,9.2464e-08,9.4866e-08,9.2458e-08,9.1327e-08,9.4819e-08,0.1,0.5
9.6168e-08,9.7539e-08,9.7138e-08,9.2266e-08,9.9787e-08,9.6077e-08,9.4682e-08,9.8287e-08,9.8847e-08,1.0034e-07,1.0731e-07,9.5243e-08,9.7738e-08,9.5253e-08,9.4076e-08,9.7671e-08,0.1,0.55
9.8973e-08,1.0053e-07,1.0011e-07,9.5164e-08,1.0289e-07,9.8997e-08,9.7507e-08,1.0121e-07,1.0184e-07,1.0333e-07,1.1051e-07,9.8122e-08,1.0071e-07,9.8177e-08,9.6906e-08,1.0064e-07,0.1,0.6
1.0193e-07,1.0362e-07,1.0319e-07,9.8132e-08,1.0611e-07,1.0202e-07,1.0042e-07,1.0426e-07,1.0493e-07,1.0647e-07,1.1384e-07,1.0108e-07,1.0377e-07,1.012e-07,9.9846e-08,1.0373e-07,0.1,0.65
1.0494e-07,1.0684e-07,1.0636e-07,1.0122e-07,1.0944e-07,1.0514e-07,1.0349e-07,1.074e-07,1.0815e-07,1.0974e-07,1.1729e-07,1.0416e-07,1.0697e-07,1.0434e-07,1.029e-07,1.0692e-07,0.1,0.7
1.0808e-07,1.1017e-07,1.0965e-07,1.0444e-07,1.129e-07,1.0839e-07,1.0661e-07,1.1066e-07,1.1149e-07,1.1308e-07,1.2086e-07,1.0735e-07,1.1029e-07,1.076e-07,1.0607e-07,1.1024e-07,0.1,0.75
1.1133e-07,1.1361e-07,1.1308e-07,1.078e-07,1.165e-07,1.1172e-07,1.0991e-07,1.1404e-07,1.1493e-07,1.166e-07,1.2455e-07,1.1066e-07,1.137e-07,1.1095e-07,1.0935e-07,1.1367e-07,0.1,0.8
1.1466e-07,1.1719e-07,1.1663e-07,1.1125e-07,1.2023e-07,1.1523e-07,1.1329e-07,1.1752e-07,1.1855e-07,1.2017e-07,1.2835e-07,1.1404e-07,1.1725e-07,1.1444e-07,1.1274e-07,1.1722e-07,0.1,0.85
1.1815e-07,1.2087e-07,1.2029e-07,1.1486e-07,1.2407e-07,1.1886e-07,1.1677e-07,1.2113e-07,1.2225e-07,1.2391e-07,1.3232e-07,1.1762e-07,1.2092e-07,1.1808e-07,1.1625e-07,1.2091e-07,0.1,0.9
1.2172e-07,1.2471e-07,1.241e-07,1.186e-07,1.2809e-07,1.2259e-07,1.204e-07,1.2486e-07,1.261e-07,1.2781e-07,1.3638e-07,1.2127e-07,1.2476e-07,1.2184e-07,1.1993e-07,1.2472e-07,0.1,0.95
1.2544e-07,1.287e-07,1.2806e-07,1.2248e-07,1.3223e-07,1.2647e-07,1.2415e-07,1.2875e-07,1.3007e-07,1.3183e-07,1.4059e-07,1.2507e-07,1.2869e-07,1.2574e-07,1.2369e-07,1.2869e-07,0.1,1
1.2928e-07,1.3284e-07,1.3216e-07,1.2651e-07,1.3656e-07,1.3049e-07,1.2804e-07,1.3276e-07,1.3424e-07,1.3596e-07,1.4493e-07,1.2899e-07,1.3279e-07,1.2979e-07,1.2762e-07,1.328e-07,0.1,1.05
1.3327e-07,1.3712e-07,1.3637e-07,1.3071e-07,1.41e-07,1.3464e-07,1.3209e-07,1.369e-07,1.3851e-07,1.4026e-07,1.4945e-07,1.3306e-07,1.3704e-07,1.3397e-07,1.317e-07,1.3705e-07,0.1,1.1
1.3738e-07,1.4156e-07,1.4077e-07,1.3504e-07,1.4564e-07,1.3897e-07,1.3624e-07,1.4121e-07,1.4296e-07,1.4473e-07,1.541e-07,1.3728e-07,1.4145e-07,1.383e-07,1.3591e-07,1.4145e-07,0.1,1.15
1.4163e-07,1.4614e-07,1.4532e-07,1.3957e-07,1.5045e-07,1.4344e-07,1.4056e-07,1.4565e-07,1.4754e-07,1.4932e-07,1.5888e-07,1.4162e-07,1.4599e-07,1.4286e-07,1.4028e-07,1.46e-07,0.1,1.2
1.4603e-07,1.5091e-07,1.5004e-07,1.4426e-07,1.5543e-07,1.4808e-07,1.4494e-07,1.5023e-07,1.5232e-07,1.5409e-07,1.6384e-07,1.4615e-07,1.5072e-07,1.4753e-07,1.4481e-07,1.5073e-07,0.1,1.25
1.5056e-07,1.5586e-07,1.5491e-07,1.4913e-07,1.6059e-07,1.5287e-07,1.4957e-07,1.5497e-07,1.5723e-07,1.5904e-07,1.6894e-07,1.5081e-07,1.556e-07,1.5236e-07,1.4937e-07,1.5559e-07,0.1,1.3
1.5526e-07,1.6096e-07,1.5995e-07,1.5421e-07,1.6596e-07,1.5785e-07,1.5436e-07,1.5986e-07,1.6234e-07,1.6412e-07,1.7423e-07,1.5561e-07,1.6067e-07,1.5741e-07,1.5424e-07,1.6067e-07,0.1,1.35
1.601e-07,1.6627e-07,1.6518e-07,1.5946e-07,1.7151e-07,1.6298e-07,1.5931e-07,1.6494e-07,1.6761e-07,1.6939e-07,1.7966e-07,1.6061e-07,1.659e-07,1.6262e-07,1.5928e-07,1.6581e-07,0.1,1.4
1.651e-07,1.7176e-07,1.7058e-07,1.6491e-07,1.7719e-07,1.6818e-07,1.6442e-07,1.7017e-07,1.7309e-07,1.7487e-07,1.8522e-07,1.6577e-07,1.713e-07,1.6802e-07,1.6448e-07,1.7122e-07,0.1,1.45
1.7027e-07,1.7742e-07,1.7603e-07,1.7056e-07,1.8315e-07,1.7359e-07,1.6974e-07,1.7556e-07,1.7875e-07,1.8051e-07,1.9098e-07,1.7109e-07,1.7688e-07,1.7364e-07,1.6989e-07,1.7683e-07,0.1,1.5
1.7559e-07,1.8313e-07,1.8181e-07,1.764e-07,1.8928e-07,1.7927e-07,1.7521e-07,1.8116e-07,1.8458e-07,1.8627e-07,1.969e-07,1.7658e-07,1.8268e-07,1.7941e-07,1.7549e-07,1.8252e-07,0.1,1.55
1.8108e-07,1.8919e-07,1.8779e-07,1.825e-07,1.9565e-07,1.8517e-07,1.8078e-07,1.8688e-07,1.9063e-07,1.9226e-07,2.0299e-07,1.8225e-07,1.8863e-07,1.8541e-07,1.8125e-07,1.8849e-07,0.1,1.6
1.8665e-07,1.9549e-07,1.9393e-07,1.888e-07,2.0223e-07,1.9128e-07,1.8661e-07,1.9279e-07,1.9685e-07,1.9847e-07,2.0924e-07,1.8814e-07,1.9482e-07,1.916e-07,1.871e-07,1.9463e-07,0.1,1.65
1.9246e-07,2.0198e-07,2.0026e-07,1.953e-07,2.0903e-07,1.9751e-07,1.9264e-07,1.9891e-07,2.032e-07,2.048e-07,2.1565e-07,1.9416e-07,2.0119e-07,1.9803e-07,1.9329e-07,2.01e-07,0.1,1.7
1.9844e-07,2.0868e-07,2.0671e-07,2.0206e-07,2.1605e-07,2.0402e-07,1.9887e-07,2.0517e-07,2.0986e-07,2.1127e-07,2.2222e-07,2.004e-07,2.0779e-07,2.0465e-07,1.9964e-07,2.0752e-07,0.1,1.75
2.0464e-07,2.1559e-07,2.1343e-07,2.0896e-07,2.2327e-07,2.1073e-07,2.0531e-07,2.1162e-07,2.167e-07,2.1788e-07,2.2875e-07,2.0681e-07,2.1451e-07,2.1148e-07,2.0617e-07,2.1427e-07,0.1,1.8
2.1076e-07,2.2268e-07,2.2038e-07,2.1597e-07,2.3068e-07,2.1765e-07,2.1188e-07,2.1825e-07,2.2372e-07,2.249e-07,2.3565e-07,2.132e-07,2.2134e-07,2.185e-07,2.1288e-07,2.2112e-07,0.1,1.85
2.1727e-07,2.2996e-07,2.2751e-07,2.2333e-07,2.3833e-07,2.2468e-07,2.1869e-07,2.2481e-07,2.3087e-07,2.3198e-07,2.4266e-07,2.1994e-07,2.2852e-07,2.2571e-07,2.1976e-07,2.2818e-07,0.1,1.9
2.2395e-07,2.3749e-07,2.3484e-07,2.3104e-07,2.4623e-07,2.3205e-07,2.2556e-07,2.3171e-07,2.3833e-07,2.394e-07,2.4978e-07,2.2667e-07,2.3575e-07,2.3302e-07,2.2695e-07,2.3551e-07,0.1,1.95
2.3077e-07,2.4524e-07,2.4218e-07,2.3895e-07,2.5422e-07,2.3932e-07,2.3275e-07,2.3877e-07,2.4597e-07,2.4699e-07,2.5696e-07,2.3377e-07,2.4337e-07,2.4044e-07,2.344e-07,2.4307e-07,0.1,2
2.376e-07,2.5321e-07,2.498e-07,2.4699e-07,2.6251e-07,2.4696e-07,2.4006e-07,2.4607e-07,2.5362e-07,2.5476e-07,2.6406e-07,2.4079e-07,2.5122e-07,2.4839e-07,2.419e-07,2.5068e-07,0.1,2.05
2.4476e-07,2.6141e-07,2.5753e-07,2.5492e-07,2.7105e-07,2.5492e-07,2.4725e-07,2.535e-07,2.6156e-07,2.6248e-07,2.7136e-07,2.479e-07,2.5921e-07,2.5645e-07,2.4974e-07,2.5855e-07,0.1,2.1
2.5208e-07,2.6941e-07,2.655e-07,2.6354e-07,2.798e-07,2.6283e-07,2.55e-07,2.6105e-07,2.6976e-07,2.7062e-07,2.7849e-07,2.5559e-07,2.6739e-07,2.6475e-07,2.5753e-07,2.6661e-07,0.1,2.15
2.5945e-07,2.7796e-07,2.7326e-07,2.7247e-07,2.883e-07,2.7082e-07,2.6289e-07,2.6869e-07,2.7819e-07,2.7886e-07,2.8618e-07,2.6334e-07,2.7541e-07,2.7295e-07,2.6538e-07,2.7463e-07,0.1,2.2
2.6695e-07,2.8618e-07,2.813e-07,2.8135e-07,2.9719e-07,2.7898e-07,2.7095e-07,2.7654e-07,2.8676e-07,2.8731e-07,2.9355e-07,2.7027e-07,2.84e-07,2.8174e-07,2.7378e-07,2.8293e-07,0.1,2.25
2.7344e-07,2.9452e-07,2.8921e-07,2.9065e-07,3.0568e-07,2.8722e-07,2.7886e-07,2.8447e-07,2.9437e-07,2.9552e-07,3.0122e-07,2.7796e-07,2.9233e-07,2.9043e-07,2.8205e-07,2.9137e-07,0.1,2.3
